run_time,ticker,latest_time,price_source,current_price,ath_price,drawdown,signal
2026-06-26 17:20:56,SPY,2026-06-25 15:59:00-04:00,1분봉 최신가,733.27,757.62,-3.21,✅ 평소 적립만 유지
2026-06-26 17:20:56,VOO,2026-06-25 15:59:00-04:00,1분봉 최신가,675.95,698.26,-3.2,✅ 평소 적립만 유지
2026-06-26 17:20:56,QQQM,2026-06-25 15:59:00-04:00,1분봉 최신가,294.86,306.87,-3.92,✅ 평소 적립만 유지
2026-06-26 17:25:48,SPY,2026-06-25 15:59:00-04:00,1분봉 최신가,733.27,757.62,-3.21,✅ 평소 적립만 유지
2026-06-26 17:25:48,VOO,2026-06-25 15:59:00-04:00,1분봉 최신가,675.95,698.26,-3.2,✅ 평소 적립만 유지
2026-06-26 17:25:48,QQQM,2026-06-25 15:59:00-04:00,1분봉 최신가,294.86,306.87,-3.92,✅ 평소 적립만 유지
2026-06-26 17:30:47,SPY,2026-06-25 15:59:00-04:00,1분봉 최신가,733.27,757.62,-3.21,✅ 평소 적립만 유지
2026-06-26 17:30:47,VOO,2026-06-25 15:59:00-04:00,1분봉 최신가,675.95,698.26,-3.2,✅ 평소 적립만 유지
2026-06-26 17:30:47,QQQM,2026-06-25 15:59:00-04:00,1분봉 최신가,294.86,306.87,-3.92,✅ 평소 적립만 유지
2026-06-26 17:38:28,SPY,SPY,2026-06-25 15:59:00-04:00,1분봉 최신가,733.27,757.62,-3.21,✅ 평소 적립만 유지
2026-06-26 17:38:28,SPY,VOO,2026-06-25 15:59:00-04:00,1분봉 최신가,675.95,698.26,-3.2,✅ 평소 적립만 유지
2026-06-26 17:38:28,SPY,QQQM,2026-06-25 15:59:00-04:00,1분봉 최신가,294.86,306.87,-3.92,✅ 평소 적립만 유지
2026-06-26 17:38:45,SPY,SPY,2026-06-25 15:59:00-04:00,1분봉 최신가,733.27,757.62,-3.21,✅ 평소 적립만 유지
2026-06-26 17:38:45,SPY,VOO,2026-06-25 15:59:00-04:00,1분봉 최신가,675.95,698.26,-3.2,✅ 평소 적립만 유지
2026-06-26 17:38:45,SPY,QQQM,2026-06-25 15:59:00-04:00,1분봉 최신가,294.86,306.87,-3.92,✅ 평소 적립만 유지
2026-06-27 19:04:14,SPY,SPY,2026-06-26 15:59:00-04:00,1분봉 최신가,729.08,757.62,-3.77,✅ 평소 적립만 유지
2026-06-27 19:04:14,SPY,VOO,2026-06-26 15:59:00-04:00,1분봉 최신가,670.02,696.23,-3.76,✅ 평소 적립만 유지
2026-06-27 19:04:14,SPY,QQQM,2026-06-26 15:59:00-04:00,1분봉 최신가,290.44,306.87,-5.36,🟢 -5% 이상 하락: 20달러 추가매수 가능 구간
